age,duration,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y
31,906,-0.1,93.2,-42,4.021,5195.8,doctor
40,167,1.1,93.994,-36.4,4.856,5191,doctor
80,242,-3.4,92.431,-26.9,0.742,5017.5,engineer
47,439,-1.8,93.075,-47.1,1.365,5099.1,nurse
39,76,1.4,93.918,-42.7,4.957,5228.1,doctor
30,65,1.4,93.444,-36.1,4.964,5228.1,doctor
33,233,1.1,93.994,-36.4,4.856,5191,doctor
50,136,1.1,93.994,-36.4,4.859,5191,nurse
33,656,-1.8,92.893,-46.2,1.313,5099.1,engineer
40,323,1.4,93.918,-42.7,4.962,5228.1,doctor
40,1689,1.4,93.918,-42.7,4.963,5228.1,engineer
30,185,1.4,94.465,-41.8,4.967,5228.1,nurse
23,134,1.4,93.918,-42.7,4.958,5228.1,doctor
28,182,-1.8,92.893,-46.2,1.313,5099.1,doctor
41,1135,-1.8,92.893,-46.2,1.327,5099.1,engineer
26,449,-2.9,92.201,-31.4,0.879,5076.2,engineer
45,216,1.4,93.444,-36.1,4.965,5228.1,doctor
28,324,-1.1,94.601,-49.5,1.032,4963.6,doctor
32,198,1.4,93.444,-36.1,4.966,5228.1,nurse
32,157,1.4,93.444,-36.1,4.963,5228.1,doctor
56,311,1.4,94.465,-41.8,4.961,5228.1,doctor
45,575,-0.1,93.2,-42,4.12,5195.8,doctor
29,11,1.4,94.465,-41.8,4.962,5228.1,nurse
33,182,-1.8,92.893,-46.2,1.244,5099.1,doctor
37,94,1.4,94.465,-41.8,4.959,5228.1,doctor
51,272,-3.4,92.649,-30.1,0.719,5017.5,doctor
32,31,1.4,94.465,-41.8,4.864,5228.1,doctor
36,245,-1.8,92.893,-46.2,1.291,5099.1,doctor
36,179,1.4,94.465,-41.8,4.866,5228.1,nurse
32,805,1.4,94.465,-41.8,4.866,5228.1,doctor
51,147,1.4,94.465,-41.8,4.865,5228.1,doctor
25,71,1.4,94.465,-41.8,4.961,5228.1,doctor
39,120,-1.1,94.199,-37.5,0.881,4963.6,nurse
33,263,-1.8,92.893,-46.2,1.327,5099.1,doctor
32,81,1.4,93.918,-42.7,4.968,5228.1,doctor
35,180,1.1,93.994,-36.4,4.858,5191,doctor
41,73,-0.1,93.798,-40.4,5,5195.8,doctor
44,202,1.1,93.994,-36.4,4.856,5191,nurse
34,163,-1.8,93.075,-47.1,1.405,5099.1,engineer
27,386,1.1,93.994,-36.4,4.857,5191,doctor
51,139,1.4,93.918,-42.7,4.962,5228.1,doctor
42,42,1.1,93.994,-36.4,4.857,5191,doctor
61,108,-3.4,92.431,-26.9,0.724,5017.5,nurse
48,315,-1.1,94.199,-37.5,0.879,4963.6,engineer
54,159,-0.1,93.2,-42,4.12,5195.8,doctor
35,19,1.1,93.994,-36.4,4.858,5191,doctor
48,348,1.4,93.444,-36.1,4.965,5228.1,nurse
23,194,1.4,93.918,-42.7,4.966,5228.1,nurse
33,1183,1.1,93.994,-36.4,4.857,5191,engineer
30,160,1.4,93.444,-36.1,4.97,5228.1,nurse
25,338,-1.8,92.893,-46.2,1.266,5099.1,nurse
44,374,1.1,93.994,-36.4,4.858,5191,doctor
29,357,1.4,93.918,-42.7,4.957,5228.1,doctor
55,106,1.4,93.444,-36.1,4.965,5228.1,doctor
24,270,1.4,93.918,-42.7,4.959,5228.1,doctor
61,183,-1.8,93.075,-47.1,1.405,5099.1,doctor
50,36,-1.8,92.893,-46.2,1.291,5099.1,nurse
37,270,-1.8,93.075,-47.1,1.365,5099.1,doctor
33,110,1.4,93.444,-36.1,4.964,5228.1,nurse
48,195,-1.8,93.369,-34.8,0.646,5008.7,doctor
57,27,1.4,93.444,-36.1,4.966,5228.1,doctor
33,63,-2.9,92.963,-40.8,1.26,5076.2,doctor
40,1449,1.4,94.465,-41.8,4.864,5228.1,nurse
30,58,1.4,93.444,-36.1,4.963,5228.1,doctor
34,201,-3.4,92.431,-26.9,0.74,5017.5,engineer
54,106,1.1,93.994,-36.4,4.857,5191,doctor
31,170,-1.8,93.075,-47.1,1.479,5099.1,doctor
31,935,1.4,93.444,-36.1,4.968,5228.1,nurse
53,67,-1.8,92.893,-46.2,1.344,5099.1,doctor
43,670,-1.8,93.075,-47.1,1.405,5099.1,engineer
36,620,-1.8,92.893,-46.2,1.344,5099.1,doctor
47,507,1.4,93.444,-36.1,4.962,5228.1,doctor
30,204,-1.7,94.215,-40.3,0.87,4991.6,nurse
31,60,-0.1,93.2,-42,4.191,5195.8,doctor
37,348,-1.8,92.893,-46.2,1.344,5099.1,doctor
27,1508,1.4,93.918,-42.7,4.961,5228.1,engineer
46,354,1.4,94.465,-41.8,4.967,5228.1,nurse
41,66,-1.8,92.893,-46.2,1.281,5099.1,doctor
44,109,1.4,94.465,-41.8,4.959,5228.1,doctor
33,171,-1.8,92.893,-46.2,1.327,5099.1,doctor
58,186,-2.9,92.201,-31.4,0.869,5076.2,nurse
34,213,-0.1,93.2,-42,4.12,5195.8,doctor
60,474,1.1,93.994,-36.4,4.856,5191,doctor
29,441,-0.1,93.2,-42,4.12,5195.8,doctor
26,463,1.4,94.465,-41.8,4.866,5228.1,nurse
31,17,1.1,93.994,-36.4,4.856,5191,doctor
36,86,-0.1,93.2,-42,4.12,5195.8,doctor
59,202,1.4,93.918,-42.7,4.963,5228.1,nurse
61,216,-1.8,93.075,-47.1,1.423,5099.1,engineer
30,142,1.4,93.444,-36.1,4.963,5228.1,doctor
40,140,1.1,93.994,-36.4,4.857,5191,nurse
48,700,1.1,93.994,-36.4,4.857,5191,doctor
47,293,1.4,93.918,-42.7,4.961,5228.1,doctor
32,402,1.4,93.444,-36.1,4.968,5228.1,nurse
31,126,1.4,93.444,-36.1,4.966,5228.1,doctor
33,112,-1.8,92.893,-46.2,1.291,5099.1,nurse
30,263,-1.8,92.893,-46.2,1.344,5099.1,doctor
49,44,-1.8,93.075,-47.1,1.41,5099.1,doctor
53,61,-0.1,93.2,-42,4.021,5195.8,nurse
33,176,-1.8,92.893,-46.2,1.313,5099.1,doctor
46,6,-1.8,92.893,-46.2,1.25,5099.1,doctor
45,695,1.1,93.994,-36.4,4.86,5191,engineer
31,188,1.1,93.994,-36.4,4.857,5191,nurse
28,77,-1.8,92.893,-46.2,1.334,5099.1,doctor
29,736,-0.1,93.2,-42,4.076,5195.8,engineer
26,56,1.4,93.918,-42.7,4.961,5228.1,nurse
20,184,-1.8,93.075,-47.1,1.498,5099.1,engineer
42,77,-1.8,92.893,-46.2,1.281,5099.1,doctor
31,415,-0.1,93.2,-42,4.076,5195.8,nurse
56,41,1.4,93.918,-42.7,4.961,5228.1,doctor
43,306,1.4,93.444,-36.1,4.964,5228.1,doctor
44,292,1.4,93.918,-42.7,4.962,5228.1,nurse
30,362,1.4,93.918,-42.7,4.957,5228.1,doctor
31,123,-3.4,92.379,-29.8,0.803,5017.5,doctor
53,107,-0.1,93.2,-42,4.191,5195.8,nurse
50,855,1.1,93.994,-36.4,4.86,5191,doctor
37,34,-1.8,92.893,-46.2,1.25,5099.1,doctor
43,512,1.1,93.994,-36.4,4.859,5191,nurse
45,973,1.4,94.465,-41.8,4.959,5228.1,engineer
29,238,-2.9,92.963,-40.8,1.26,5076.2,engineer
53,429,1.1,93.994,-36.4,4.859,5191,nurse
34,82,-1.8,93.075,-47.1,1.365,5099.1,doctor
72,257,-3.4,92.649,-30.1,0.714,5017.5,engineer
25,229,-1.8,93.075,-47.1,1.406,5099.1,engineer
46,47,1.4,94.465,-41.8,4.959,5228.1,doctor
39,9,1.4,93.918,-42.7,4.968,5228.1,doctor
57,283,-0.1,93.2,-42,4.021,5195.8,nurse
24,233,1.4,94.465,-41.8,4.961,5228.1,doctor
40,5,-1.7,94.055,-39.8,0.702,4991.6,doctor
45,349,1.1,93.994,-36.4,4.856,5191,nurse
33,130,1.1,93.994,-36.4,4.857,5191,doctor
34,157,1.4,94.465,-41.8,4.96,5228.1,doctor
24,452,-1.7,94.215,-40.3,0.827,4991.6,engineer
55,415,-3,92.713,-33,0.71,5023.5,engineer
54,34,1.4,93.918,-42.7,4.955,5228.1,doctor
32,182,1.4,93.444,-36.1,4.964,5228.1,nurse
27,219,-1.8,93.369,-34.8,0.653,5008.7,engineer
45,265,-1.8,92.893,-46.2,1.327,5099.1,doctor
47,678,1.4,93.918,-42.7,4.96,5228.1,nurse
29,189,1.1,93.994,-36.4,4.856,5191,doctor
42,115,1.4,93.918,-42.7,4.957,5228.1,doctor
28,319,-1.8,93.075,-47.1,1.365,5099.1,nurse
27,367,-1.8,92.893,-46.2,1.266,5099.1,doctor
45,197,-1.8,92.893,-46.2,1.244,5099.1,doctor
45,167,-0.1,93.2,-42,4.153,5195.8,nurse
33,125,1.1,93.994,-36.4,4.857,5191,doctor
36,71,1.4,93.918,-42.7,4.961,5228.1,doctor
34,106,1.4,93.918,-42.7,4.959,5228.1,nurse
30,360,1.4,93.444,-36.1,4.964,5228.1,doctor
33,273,1.4,93.918,-42.7,4.963,5228.1,doctor
56,36,1.4,94.465,-41.8,4.962,5228.1,nurse
58,326,1.4,94.465,-41.8,4.947,5228.1,doctor
52,157,-0.1,93.2,-42,4.021,5195.8,doctor
52,479,1.4,93.918,-42.7,4.963,5228.1,nurse
36,103,1.4,93.918,-42.7,4.963,5228.1,doctor
36,118,-0.1,93.2,-42,4.12,5195.8,doctor
53,144,1.4,93.444,-36.1,4.97,5228.1,nurse
52,197,1.4,93.444,-36.1,4.963,5228.1,doctor
47,69,1.1,93.994,-36.4,4.86,5191,doctor
37,596,1.1,93.994,-36.4,4.857,5191,nurse
25,113,1.1,93.994,-36.4,4.86,5191,doctor
32,59,1.4,93.918,-42.7,4.961,5228.1,doctor
34,101,-1.8,92.893,-46.2,1.25,5099.1,nurse
39,337,1.4,94.465,-41.8,4.866,5228.1,doctor
52,285,-0.1,93.2,-42,4.153,5195.8,doctor
48,1082,1.4,94.465,-41.8,4.961,5228.1,nurse
48,44,1.4,93.918,-42.7,4.963,5228.1,doctor
50,165,1.1,93.994,-36.4,4.859,5191,doctor
55,89,1.4,94.465,-41.8,4.962,5228.1,nurse
38,154,-0.1,93.2,-42,4.153,5195.8,doctor
46,91,1.4,93.444,-36.1,4.962,5228.1,doctor
31,206,-1.8,92.893,-46.2,1.299,5099.1,nurse
27,102,1.4,93.918,-42.7,4.963,5228.1,doctor
50,166,-1.8,92.893,-46.2,1.344,5099.1,doctor
52,306,1.1,93.994,-36.4,4.859,5191,doctor
44,398,1.1,93.994,-36.4,4.857,5191,nurse
35,577,-1.7,94.215,-40.3,0.835,4991.6,engineer
47,353,1.1,93.994,-36.4,4.857,5191,doctor
32,152,1.4,93.918,-42.7,4.963,5228.1,doctor
34,437,-1.8,92.893,-46.2,1.299,5099.1,nurse
40,172,-1.8,92.893,-46.2,1.281,5099.1,doctor
56,166,1.1,93.994,-36.4,4.855,5191,doctor
48,321,1.4,93.444,-36.1,4.968,5228.1,doctor
42,163,1.4,93.918,-42.7,4.962,5228.1,nurse
48,309,-0.1,93.2,-42,4.191,5195.8,doctor
39,244,1.4,93.918,-42.7,4.968,5228.1,doctor
46,132,-0.1,93.2,-42,4.191,5195.8,doctor
41,420,1.1,93.994,-36.4,4.856,5191,nurse
56,252,1.4,94.465,-41.8,4.865,5228.1,doctor
25,243,-1.8,92.843,-50,1.531,5099.1,engineer
24,482,1.4,93.918,-42.7,4.957,5228.1,nurse
24,920,1.4,94.465,-41.8,4.865,5228.1,doctor
39,177,1.4,93.444,-36.1,4.965,5228.1,doctor
42,81,-0.1,93.2,-42,4.021,5195.8,doctor
35,174,1.4,93.444,-36.1,4.964,5228.1,nurse
57,53,1.1,93.994,-36.4,4.857,5191,doctor
29,268,1.4,93.918,-42.7,4.957,5228.1,doctor
35,176,1.4,93.444,-36.1,4.964,5228.1,doctor
37,724,-1.8,93.075,-47.1,1.405,5099.1,nurse
42,457,1.4,94.465,-41.8,4.864,5228.1,doctor
36,89,-1.8,92.893,-46.2,1.313,5099.1,doctor
41,92,1.4,93.918,-42.7,4.963,5228.1,doctor
47,110,1.4,93.444,-36.1,4.965,5228.1,nurse
47,729,1.4,93.444,-36.1,4.963,5228.1,doctor
44,144,-1.8,92.893,-46.2,1.299,5099.1,doctor
29,87,-1.8,92.893,-46.2,1.244,5099.1,doctor
58,256,-1.8,92.893,-46.2,1.25,5099.1,nurse
36,279,-0.1,93.2,-42,4.191,5195.8,doctor
30,256,1.4,93.918,-42.7,4.962,5228.1,doctor
46,74,1.1,93.994,-36.4,4.856,5191,doctor
30,173,1.4,93.918,-42.7,4.963,5228.1,nurse
30,13,1.4,94.465,-41.8,4.959,5228.1,doctor
40,380,1.1,93.994,-36.4,4.856,5191,doctor
27,444,1.4,94.465,-41.8,4.864,5228.1,doctor
50,192,1.4,93.918,-42.7,4.963,5228.1,nurse
45,636,1.4,93.918,-42.7,4.963,5228.1,doctor
52,149,1.4,93.444,-36.1,4.963,5228.1,doctor
35,83,1.1,93.994,-36.4,4.857,5191,nurse
41,251,-1.8,93.075,-47.1,1.405,5099.1,doctor
41,15,1.4,93.444,-36.1,4.962,5228.1,doctor
45,194,-2.9,92.469,-33.6,1.029,5076.2,nurse
30,70,-1.8,92.893,-46.2,1.334,5099.1,doctor
62,129,-3.4,92.431,-26.9,0.735,5017.5,nurse
34,118,1.4,93.918,-42.7,4.962,5228.1,doctor
27,350,1.1,93.994,-36.4,4.857,5191,nurse
33,21,1.4,93.918,-42.7,4.968,5228.1,doctor
30,225,-0.1,93.2,-42,4.021,5195.8,nurse
75,233,-1.8,92.843,-50,1.56,5099.1,doctor
31,112,-0.1,93.2,-42,4.12,5195.8,doctor
34,232,1.4,93.918,-42.7,4.961,5228.1,nurse
29,181,-3.4,92.431,-26.9,0.743,5017.5,doctor
46,96,-2.9,92.963,-40.8,1.262,5076.2,doctor
31,122,-1.8,92.893,-46.2,1.313,5099.1,nurse
27,258,-2.9,92.469,-33.6,0.944,5076.2,doctor
32,131,1.1,93.994,-36.4,4.858,5191,doctor
45,582,-1.8,92.893,-46.2,1.259,5099.1,engineer
31,59,-0.1,93.2,-42,4.021,5195.8,nurse
25,22,1.1,93.994,-36.4,4.855,5191,doctor
33,108,-1.8,93.075,-47.1,1.405,5099.1,doctor
30,70,1.4,93.918,-42.7,4.968,5228.1,nurse
29,112,-1.1,94.767,-50.8,1.028,4963.6,doctor
26,252,1.1,93.994,-36.4,4.857,5191,doctor
32,212,-1.8,92.893,-46.2,1.266,5099.1,nurse
29,87,1.4,93.444,-36.1,4.963,5228.1,doctor
56,394,1.4,94.465,-41.8,4.961,5228.1,nurse
52,116,1.1,93.994,-36.4,4.857,5191,doctor
34,61,1.4,94.465,-41.8,4.961,5228.1,doctor
45,135,1.1,93.994,-36.4,4.858,5191,nurse
57,758,-1.8,92.893,-46.2,1.299,5099.1,doctor
30,123,1.4,93.444,-36.1,4.964,5228.1,nurse
28,225,1.1,93.994,-36.4,4.859,5191,doctor
26,181,1.4,94.465,-41.8,4.96,5228.1,doctor
33,133,-0.1,93.2,-42,4.076,5195.8,nurse
24,349,1.4,93.918,-42.7,4.962,5228.1,doctor
33,227,1.1,93.994,-36.4,4.858,5191,doctor
33,206,1.1,93.994,-36.4,4.855,5191,nurse
59,137,1.4,93.918,-42.7,4.962,5228.1,doctor
60,118,1.4,94.465,-41.8,4.967,5228.1,doctor
25,959,-1.8,92.893,-46.2,1.266,5099.1,engineer
43,404,1.1,93.994,-36.4,4.857,5191,doctor
58,301,1.4,94.465,-41.8,4.967,5228.1,nurse
47,364,1.4,93.444,-36.1,4.966,5228.1,doctor
39,15,-1.8,92.893,-46.2,1.291,5099.1,doctor
59,235,1.4,94.465,-41.8,4.864,5228.1,nurse
33,283,1.1,93.994,-36.4,4.864,5191,doctor
29,157,-2.9,92.963,-40.8,1.268,5076.2,engineer
47,352,1.1,93.994,-36.4,4.855,5191,doctor
24,102,-1.8,93.075,-47.1,1.405,5099.1,doctor
37,181,-1.8,93.075,-47.1,1.405,5099.1,nurse
36,416,1.1,93.994,-36.4,4.859,5191,doctor
26,878,1.4,93.918,-42.7,4.961,5228.1,engineer
59,145,1.1,93.994,-36.4,4.859,5191,doctor
21,551,-1.8,93.749,-34.6,0.663,5008.7,engineer
32,240,1.4,93.918,-42.7,4.96,5228.1,doctor
37,463,-1.8,93.075,-47.1,1.405,5099.1,nurse
47,223,1.4,93.918,-42.7,4.968,5228.1,doctor
31,143,1.4,93.918,-42.7,4.963,5228.1,nurse
38,390,-0.1,93.2,-42,4.153,5195.8,doctor
38,597,1.1,93.994,-36.4,4.857,5191,doctor
29,87,-3.4,92.431,-26.9,0.731,5017.5,nurse
47,89,1.1,93.994,-36.4,4.858,5191,doctor
26,160,1.1,93.994,-36.4,4.857,5191,engineer
41,620,-1.8,93.075,-47.1,1.405,5099.1,doctor
35,205,1.4,93.444,-36.1,4.968,5228.1,doctor
42,179,1.1,93.994,-36.4,4.857,5191,nurse
36,209,1.4,93.444,-36.1,4.965,5228.1,doctor
39,102,1.4,93.918,-42.7,4.962,5228.1,doctor
49,188,-1.8,93.876,-40,0.699,5008.7,doctor
38,204,1.1,93.994,-36.4,4.86,5191,engineer
37,435,-1.8,93.075,-47.1,1.435,5099.1,doctor
36,94,-1.8,92.843,-50,1.538,5099.1,doctor
35,296,-1.8,92.893,-46.2,1.25,5099.1,nurse
47,653,1.4,93.444,-36.1,4.965,5228.1,doctor
33,16,1.4,94.465,-41.8,4.961,5228.1,doctor
56,218,1.1,93.994,-36.4,4.857,5191,doctor
31,248,1.1,93.994,-36.4,4.859,5191,nurse
50,299,1.4,93.444,-36.1,4.963,5228.1,doctor
46,165,1.4,94.465,-41.8,4.864,5228.1,doctor
38,244,-1.8,93.075,-47.1,1.405,5099.1,nurse
23,250,-1.7,94.215,-40.3,0.846,4991.6,engineer
56,202,1.4,93.444,-36.1,4.965,5228.1,doctor
43,141,-1.8,93.075,-47.1,1.405,5099.1,nurse
26,251,1.4,93.918,-42.7,4.962,5228.1,doctor
37,60,1.4,93.918,-42.7,4.963,5228.1,doctor
27,72,-1.8,93.075,-47.1,1.415,5099.1,nurse
39,1178,1.4,94.465,-41.8,4.958,5228.1,doctor
32,271,1.4,93.444,-36.1,4.962,5228.1,doctor
43,247,-1.8,92.893,-46.2,1.299,5099.1,doctor
33,289,1.4,93.444,-36.1,4.962,5228.1,nurse
39,72,-1.8,92.893,-46.2,1.334,5099.1,doctor
51,249,-2.9,92.201,-31.4,0.884,5076.2,engineer
47,135,1.4,93.444,-36.1,4.963,5228.1,nurse
51,159,1.4,94.465,-41.8,4.865,5228.1,doctor
36,171,1.4,93.918,-42.7,4.962,5228.1,doctor
29,481,-1.8,92.893,-46.2,1.327,5099.1,nurse
61,154,-1.8,92.893,-46.2,1.266,5099.1,doctor
36,197,-1.8,93.075,-47.1,1.453,5099.1,doctor
30,252,-2.9,92.201,-31.4,0.849,5076.2,engineer
38,69,1.4,93.918,-42.7,4.958,5228.1,nurse
58,73,-0.1,93.2,-42,4.191,5195.8,doctor
46,32,-0.1,93.2,-42,4.153,5195.8,doctor
61,69,-2.9,92.201,-31.4,0.849,5076.2,nurse
26,676,-1.8,92.893,-46.2,1.25,5099.1,doctor
51,279,1.1,93.994,-36.4,4.856,5191,doctor
32,244,1.4,94.465,-41.8,4.96,5228.1,nurse
41,239,1.1,93.994,-36.4,4.857,5191,doctor
30,106,-1.8,93.369,-34.8,0.646,5008.7,doctor
34,15,-1.8,92.893,-46.2,1.25,5099.1,nurse
42,48,1.4,93.918,-42.7,4.962,5228.1,doctor
53,51,1.4,94.465,-41.8,4.959,5228.1,doctor
33,145,1.4,93.918,-42.7,4.96,5228.1,nurse
35,289,1.4,93.918,-42.7,4.962,5228.1,doctor
37,151,1.1,93.994,-36.4,4.855,5191,doctor
