age,duration,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y
31,253,1.1,93.994,-36.4,4.856,5191,nurse
30,294,1.1,93.994,-36.4,4.859,5191,doctor
41,119,1.4,94.465,-41.8,4.96,5228.1,doctor
39,417,1.4,93.444,-36.1,4.97,5228.1,nurse
50,73,1.4,93.918,-42.7,4.968,5228.1,doctor
25,114,-1.8,93.075,-47.1,1.445,5099.1,engineer
53,50,-0.1,93.2,-42,4.021,5195.8,doctor
46,716,1.1,93.994,-36.4,4.857,5191,doctor
34,26,-1.8,92.893,-46.2,1.313,5099.1,doctor
47,94,1.1,93.994,-36.4,4.856,5191,doctor
41,1203,-1.8,93.075,-47.1,1.479,5099.1,engineer
59,143,1.4,93.918,-42.7,4.958,5228.1,doctor
48,9,1.4,93.444,-36.1,4.965,5228.1,nurse
48,36,-1.8,92.893,-46.2,1.25,5099.1,doctor
45,7,1.4,93.444,-36.1,4.962,5228.1,doctor
27,238,-1.8,93.369,-34.8,0.635,5008.7,engineer
48,654,1.4,93.918,-42.7,4.961,5228.1,doctor
57,157,-2.9,92.201,-31.4,0.884,5076.2,doctor
33,130,1.4,93.444,-36.1,4.966,5228.1,doctor
37,158,1.4,93.918,-42.7,4.962,5228.1,nurse
31,170,1.4,94.465,-41.8,4.864,5228.1,doctor
30,722,-1.8,92.893,-46.2,1.327,5099.1,doctor
53,609,1.1,93.994,-36.4,4.856,5191,nurse
45,190,-1.8,92.893,-46.2,1.299,5099.1,doctor
35,187,1.4,93.918,-42.7,4.96,5228.1,doctor
26,196,-1.7,94.215,-40.3,0.885,4991.6,engineer
33,113,1.4,93.444,-36.1,4.964,5228.1,doctor
35,280,1.1,93.994,-36.4,4.857,5191,doctor
35,65,-2.9,92.201,-31.4,0.854,5076.2,doctor
26,76,-1.8,92.843,-50,1.811,5099.1,nurse
42,161,1.4,93.444,-36.1,4.963,5228.1,doctor
50,433,1.4,93.444,-36.1,4.966,5228.1,doctor
46,152,1.1,93.994,-36.4,4.856,5191,doctor
32,1025,-0.1,93.2,-42,4.076,5195.8,engineer
45,290,1.4,94.465,-41.8,4.961,5228.1,doctor
54,82,1.4,93.918,-42.7,4.962,5228.1,doctor
48,105,-1.8,93.075,-47.1,1.405,5099.1,doctor
42,24,1.4,94.465,-41.8,4.967,5228.1,nurse
36,227,1.4,94.465,-41.8,4.864,5228.1,doctor
21,97,-1.8,92.893,-46.2,1.244,5099.1,doctor
23,276,-1.7,94.055,-39.8,0.748,4991.6,engineer
28,154,1.4,93.918,-42.7,4.96,5228.1,doctor
60,590,1.4,93.444,-36.1,4.964,5228.1,doctor
36,66,-1.8,92.893,-46.2,1.281,5099.1,doctor
41,307,1.4,93.444,-36.1,4.963,5228.1,nurse
55,345,1.4,93.918,-42.7,4.968,5228.1,doctor
49,158,1.4,94.465,-41.8,4.959,5228.1,doctor
30,121,1.4,93.918,-42.7,4.959,5228.1,doctor
32,693,-1.8,92.893,-46.2,1.25,5099.1,engineer
60,63,-3.4,92.379,-29.8,0.743,5017.5,doctor
50,49,1.1,93.994,-36.4,4.859,5191,nurse
52,234,1.4,93.444,-36.1,4.965,5228.1,doctor
36,800,-0.1,93.2,-42,4.12,5195.8,doctor
40,253,-1.8,92.893,-46.2,1.259,5099.1,doctor
39,206,1.1,93.994,-36.4,4.864,5191,doctor
50,150,1.4,93.918,-42.7,4.962,5228.1,nurse
35,180,-1.8,92.893,-46.2,1.291,5099.1,doctor
34,182,1.4,93.918,-42.7,4.961,5228.1,doctor
32,46,1.4,93.918,-42.7,4.968,5228.1,doctor
48,64,-1.8,92.893,-46.2,1.291,5099.1,doctor
46,993,1.4,94.465,-41.8,4.958,5228.1,engineer
36,291,1.1,93.994,-36.4,4.86,5191,doctor
82,529,-1.8,93.749,-34.6,0.643,5008.7,engineer
37,96,1.1,93.994,-36.4,4.857,5191,doctor
35,133,-1.8,92.893,-46.2,1.281,5099.1,nurse
28,83,-3.4,92.431,-26.9,0.728,5017.5,doctor
45,9,1.4,93.918,-42.7,4.968,5228.1,doctor
55,143,-0.1,93.2,-42,4.021,5195.8,doctor
28,210,1.1,93.994,-36.4,4.856,5191,nurse
45,54,-1.8,92.893,-46.2,1.354,5099.1,doctor
48,294,1.4,93.918,-42.7,4.968,5228.1,doctor
35,259,1.4,93.444,-36.1,4.965,5228.1,doctor
77,218,-1.7,94.215,-40.3,0.893,4991.6,engineer
42,90,-0.1,93.2,-42,4.245,5195.8,engineer
30,366,-2.9,92.201,-31.4,0.861,5076.2,doctor
30,234,-1.8,92.893,-46.2,1.266,5099.1,nurse
35,130,-0.1,93.2,-42,4.12,5195.8,doctor
35,417,1.4,93.444,-36.1,4.966,5228.1,doctor
43,531,1.4,93.444,-36.1,4.968,5228.1,engineer
33,922,1.4,93.444,-36.1,4.966,5228.1,engineer
30,293,1.1,93.994,-36.4,4.857,5191,nurse
41,181,-1.8,92.893,-46.2,1.344,5099.1,doctor
34,389,1.4,93.918,-42.7,4.962,5228.1,nurse
34,292,-0.1,93.2,-42,4.12,5195.8,doctor
57,391,-3,92.713,-33,0.706,5023.5,engineer
48,233,1.1,93.994,-36.4,4.857,5191,nurse
48,170,-1.8,92.893,-46.2,1.334,5099.1,doctor
32,18,-1.8,92.893,-46.2,1.25,5099.1,doctor
49,253,-1.7,94.215,-40.3,0.87,4991.6,engineer
32,165,1.1,93.994,-36.4,4.857,5191,doctor
39,206,1.4,93.918,-42.7,4.966,5228.1,nurse
35,169,-0.1,93.2,-42,4.153,5195.8,doctor
33,321,1.4,93.444,-36.1,4.963,5228.1,nurse
25,247,1.1,93.994,-36.4,4.855,5191,doctor
37,453,-1.1,94.601,-49.5,1.025,4963.6,engineer
46,107,1.1,93.994,-36.4,4.855,5191,doctor
36,180,1.1,93.994,-36.4,4.86,5191,nurse
36,235,-0.1,93.2,-42,4.076,5195.8,doctor
39,935,1.1,93.994,-36.4,4.857,5191,engineer
26,538,1.4,93.918,-42.7,4.96,5228.1,doctor
43,87,1.4,93.918,-42.7,4.957,5228.1,nurse
48,198,1.4,93.918,-42.7,4.961,5228.1,doctor
52,20,1.4,94.465,-41.8,4.866,5228.1,doctor
42,122,-2.9,92.469,-33.6,1.029,5076.2,nurse
39,1134,1.4,93.444,-36.1,4.968,5228.1,engineer
34,35,-1.8,92.893,-46.2,1.327,5099.1,doctor
47,157,1.4,93.444,-36.1,4.965,5228.1,doctor
52,92,1.4,93.918,-42.7,4.968,5228.1,nurse
30,204,-0.1,93.2,-42,4.12,5195.8,doctor
42,220,-1.8,93.075,-47.1,1.405,5099.1,doctor
35,130,-1.8,92.893,-46.2,1.281,5099.1,doctor
27,3284,-0.1,93.798,-40.4,4.912,5195.8,nurse
45,61,-0.1,93.2,-42,4.191,5195.8,doctor
26,262,-3.4,92.649,-30.1,0.715,5017.5,engineer
48,189,1.4,94.465,-41.8,4.958,5228.1,doctor
23,672,-1.8,92.893,-46.2,1.299,5099.1,nurse
32,106,-0.1,93.2,-42,4.076,5195.8,doctor
44,214,-1.8,92.893,-46.2,1.291,5099.1,doctor
36,225,-1.8,92.893,-46.2,1.281,5099.1,nurse
31,608,-1.7,94.215,-40.3,0.885,4991.6,engineer
42,1206,1.4,93.444,-36.1,4.966,5228.1,engineer
33,82,1.4,93.918,-42.7,4.963,5228.1,nurse
34,52,-1.8,92.893,-46.2,1.344,5099.1,doctor
36,134,1.4,94.465,-41.8,4.961,5228.1,doctor
21,111,1.4,93.918,-42.7,4.957,5228.1,nurse
25,62,1.4,93.918,-42.7,4.963,5228.1,doctor
30,106,-0.1,93.2,-42,4.076,5195.8,doctor
40,96,1.4,94.465,-41.8,4.961,5228.1,nurse
36,135,1.4,93.918,-42.7,4.963,5228.1,doctor
45,125,1.4,93.444,-36.1,4.962,5228.1,nurse
41,264,-0.1,93.2,-42,4.191,5195.8,doctor
34,73,-0.1,93.2,-42,4.12,5195.8,doctor
31,170,1.1,93.994,-36.4,4.857,5191,nurse
50,143,-1.8,93.075,-47.1,1.405,5099.1,doctor
31,282,-1.8,92.893,-46.2,1.299,5099.1,nurse
46,116,-0.1,93.2,-42,4.191,5195.8,doctor
26,115,-1.8,93.749,-34.6,0.659,5008.7,nurse
35,34,1.1,93.994,-36.4,4.86,5191,doctor
52,556,-1.8,93.876,-40,0.668,5008.7,engineer
68,1248,-3.4,92.649,-30.1,0.714,5017.5,engineer
39,57,1.4,93.444,-36.1,4.965,5228.1,doctor
60,280,1.1,93.994,-36.4,4.858,5191,doctor
41,187,-1.8,92.893,-46.2,1.334,5099.1,nurse
55,178,1.4,94.465,-41.8,4.961,5228.1,doctor
48,1096,1.4,93.918,-42.7,4.962,5228.1,engineer
33,275,-1.8,92.893,-46.2,1.281,5099.1,doctor
31,103,1.4,93.918,-42.7,4.963,5228.1,doctor
33,183,1.1,93.994,-36.4,4.859,5191,nurse
50,349,-1.7,94.215,-40.3,0.899,4991.6,engineer
50,117,-2.9,92.963,-40.8,1.26,5076.2,doctor
50,248,1.1,93.994,-36.4,4.857,5191,nurse
42,227,1.4,93.918,-42.7,4.96,5228.1,doctor
34,905,-0.1,93.2,-42,4.12,5195.8,doctor
32,76,-1.8,92.893,-46.2,1.313,5099.1,nurse
33,304,1.4,94.465,-41.8,4.865,5228.1,doctor
42,139,-1.8,92.893,-46.2,1.299,5099.1,doctor
45,845,1.1,93.994,-36.4,4.856,5191,nurse
28,201,-1.8,92.893,-46.2,1.327,5099.1,nurse
59,435,1.4,94.465,-41.8,4.959,5228.1,doctor
35,198,1.1,93.994,-36.4,4.856,5191,nurse
50,474,-1.8,92.893,-46.2,1.299,5099.1,engineer
35,992,1.4,93.918,-42.7,4.962,5228.1,engineer
58,232,1.4,93.918,-42.7,4.958,5228.1,doctor
37,59,1.1,93.994,-36.4,4.857,5191,nurse
30,198,1.1,93.994,-36.4,4.855,5191,doctor
23,85,1.4,94.465,-41.8,4.947,5228.1,nurse
35,35,1.1,93.994,-36.4,4.859,5191,doctor
45,141,-1.8,92.893,-46.2,1.27,5099.1,doctor
35,155,1.4,94.465,-41.8,4.961,5228.1,nurse
29,86,-2.9,92.469,-33.6,1.072,5076.2,doctor
34,118,1.4,93.444,-36.1,4.965,5228.1,doctor
28,175,-1.7,94.215,-40.3,0.876,4991.6,doctor
48,355,-1.8,92.893,-46.2,1.291,5099.1,doctor
32,482,-1.8,93.075,-47.1,1.479,5099.1,engineer
50,23,1.4,93.444,-36.1,4.965,5228.1,doctor
33,172,-0.1,93.2,-42,4.076,5195.8,doctor
44,158,1.1,93.994,-36.4,4.857,5191,nurse
51,175,-0.1,93.2,-42,4.021,5195.8,doctor
33,111,1.4,94.465,-41.8,4.865,5228.1,doctor
58,269,1.4,93.444,-36.1,4.967,5228.1,nurse
32,333,-1.8,93.075,-47.1,1.405,5099.1,doctor
27,259,-1.8,92.893,-46.2,1.291,5099.1,nurse
33,199,1.4,93.918,-42.7,4.96,5228.1,doctor
55,163,-1.8,93.075,-47.1,1.423,5099.1,nurse
31,79,1.4,93.444,-36.1,4.964,5228.1,doctor
37,131,1.1,93.994,-36.4,4.858,5191,nurse
38,182,1.4,93.918,-42.7,4.96,5228.1,doctor
36,501,1.1,93.994,-36.4,4.858,5191,nurse
30,34,-1.8,92.893,-46.2,1.291,5099.1,doctor
38,80,1.4,93.918,-42.7,4.961,5228.1,doctor
28,216,1.4,94.465,-41.8,4.947,5228.1,doctor
54,66,1.1,93.994,-36.4,4.858,5191,nurse
32,186,-1.8,92.893,-46.2,1.27,5099.1,doctor
24,51,1.4,93.918,-42.7,4.962,5228.1,doctor
33,215,1.1,93.994,-36.4,4.857,5191,nurse
27,93,1.4,93.918,-42.7,4.96,5228.1,doctor
55,150,1.4,93.444,-36.1,4.965,5228.1,doctor
32,185,1.4,93.918,-42.7,4.963,5228.1,nurse
33,44,-1.8,92.893,-46.2,1.344,5099.1,doctor
30,171,1.4,93.444,-36.1,4.97,5228.1,doctor
50,20,1.1,93.994,-36.4,4.857,5191,nurse
53,287,1.1,93.994,-36.4,4.857,5191,doctor
48,193,-0.1,93.2,-42,4.153,5195.8,nurse
26,102,-2.9,92.963,-40.8,1.26,5076.2,doctor
34,455,1.4,93.918,-42.7,4.962,5228.1,doctor
48,373,-0.1,93.2,-42,4.153,5195.8,doctor
37,56,-0.1,93.2,-42,4.021,5195.8,doctor
27,167,-1.8,92.893,-46.2,1.266,5099.1,nurse
45,128,1.4,94.465,-41.8,4.958,5228.1,doctor
41,96,1.1,93.994,-36.4,4.864,5191,doctor
30,706,-0.1,93.2,-42,4.12,5195.8,doctor
38,82,-3.4,92.431,-26.9,0.754,5017.5,doctor
32,130,1.4,93.444,-36.1,4.967,5228.1,doctor
50,433,1.4,93.918,-42.7,4.962,5228.1,doctor
29,153,-0.1,93.2,-42,4.021,5195.8,nurse
33,184,1.4,93.444,-36.1,4.967,5228.1,doctor
36,95,-0.1,93.2,-42,4.153,5195.8,doctor
33,16,1.4,94.465,-41.8,4.865,5228.1,doctor
61,261,-2.9,92.469,-33.6,1.085,5076.2,engineer
49,156,1.4,94.465,-41.8,4.961,5228.1,doctor
47,173,-1.8,92.893,-46.2,1.313,5099.1,doctor
28,144,-1.8,92.843,-50,1.531,5099.1,nurse
47,127,1.1,93.994,-36.4,4.86,5191,doctor
50,186,1.4,93.918,-42.7,4.961,5228.1,doctor
53,431,-1.8,93.369,-34.8,0.654,5008.7,doctor
32,1009,1.4,94.465,-41.8,4.96,5228.1,doctor
46,357,-1.8,93.075,-47.1,1.41,5099.1,nurse
51,143,1.4,94.465,-41.8,4.864,5228.1,doctor
32,67,1.4,94.465,-41.8,4.864,5228.1,doctor
30,308,1.1,93.994,-36.4,4.855,5191,doctor
33,129,1.1,93.994,-36.4,4.857,5191,doctor
46,98,1.4,93.918,-42.7,4.961,5228.1,nurse
40,52,-0.1,93.2,-42,4.021,5195.8,doctor
33,113,-1.8,92.893,-46.2,1.266,5099.1,doctor
34,154,-0.1,93.2,-42,4.076,5195.8,doctor
31,155,1.4,93.444,-36.1,4.963,5228.1,doctor
42,46,1.4,93.918,-42.7,4.96,5228.1,doctor
30,338,1.4,94.465,-41.8,4.864,5228.1,nurse
37,445,-1.8,92.893,-46.2,1.334,5099.1,engineer
31,1279,-1.8,92.893,-46.2,1.281,5099.1,engineer
36,98,-1.8,92.893,-46.2,1.244,5099.1,doctor
43,153,1.1,93.994,-36.4,4.857,5191,doctor
30,177,1.4,93.918,-42.7,4.96,5228.1,doctor
25,277,1.4,93.918,-42.7,4.963,5228.1,doctor
47,162,1.1,93.994,-36.4,4.856,5191,nurse
55,205,1.4,94.465,-41.8,4.962,5228.1,doctor
49,374,1.1,93.994,-36.4,4.86,5191,doctor
54,53,1.4,94.465,-41.8,4.865,5228.1,doctor
24,91,-1.8,93.075,-47.1,1.41,5099.1,doctor
38,149,-1.1,94.199,-37.5,0.88,4963.6,nurse
31,426,-1.7,94.215,-40.3,0.899,4991.6,engineer
45,301,-0.1,93.2,-42,4.076,5195.8,doctor
40,161,-1.8,93.075,-47.1,1.41,5099.1,engineer
53,82,1.4,93.444,-36.1,4.963,5228.1,doctor
38,74,1.4,93.444,-36.1,4.964,5228.1,doctor
40,66,1.1,93.994,-36.4,4.855,5191,nurse
32,157,-1.8,92.893,-46.2,1.313,5099.1,doctor
58,511,-3.4,92.379,-29.8,0.781,5017.5,doctor
38,39,-0.1,93.798,-40.4,4.968,5195.8,doctor
37,351,1.1,93.994,-36.4,4.857,5191,nurse
63,156,-3.4,92.379,-29.8,0.803,5017.5,doctor
38,157,1.4,93.918,-42.7,4.96,5228.1,doctor
51,59,1.4,93.444,-36.1,4.963,5228.1,doctor
39,408,-1.8,92.893,-46.2,1.281,5099.1,doctor
35,98,1.1,93.994,-36.4,4.86,5191,nurse
45,333,1.4,94.465,-41.8,4.866,5228.1,doctor
30,300,-1.8,93.876,-40,0.682,5008.7,engineer
43,99,-1.8,92.893,-46.2,1.354,5099.1,doctor
36,18,1.4,93.918,-42.7,4.968,5228.1,doctor
39,111,1.4,93.918,-42.7,4.963,5228.1,nurse
43,390,-1.8,93.075,-47.1,1.405,5099.1,doctor
29,446,-2.9,92.469,-33.6,1.059,5076.2,engineer
31,108,1.1,93.994,-36.4,4.857,5191,doctor
30,142,-1.8,93.075,-47.1,1.445,5099.1,engineer
31,546,-1.8,92.893,-46.2,1.281,5099.1,engineer
33,519,-1.8,92.893,-46.2,1.334,5099.1,engineer
39,81,1.4,94.465,-41.8,4.866,5228.1,doctor
30,131,1.4,94.465,-41.8,4.864,5228.1,nurse
49,141,-1.8,92.893,-46.2,1.266,5099.1,doctor
34,85,1.4,93.444,-36.1,4.964,5228.1,doctor
32,153,1.1,93.994,-36.4,4.857,5191,nurse
26,250,1.4,93.918,-42.7,4.962,5228.1,doctor
27,281,-1.8,93.369,-34.8,0.636,5008.7,engineer
34,185,1.1,93.994,-36.4,4.856,5191,nurse
36,96,-1.8,93.075,-47.1,1.435,5099.1,doctor
32,164,-1.1,94.601,-49.5,0.942,4963.6,doctor
32,194,-1.8,92.893,-46.2,1.25,5099.1,nurse
28,116,-1.1,94.601,-49.5,0.965,4963.6,doctor
38,848,1.4,93.444,-36.1,4.966,5228.1,engineer
48,265,-1.8,92.893,-46.2,1.266,5099.1,nurse
32,112,-1.8,92.893,-46.2,1.264,5099.1,doctor
41,854,-0.1,93.2,-42,4.153,5195.8,engineer
57,153,1.4,93.444,-36.1,4.966,5228.1,doctor
41,115,1.4,94.465,-41.8,4.866,5228.1,doctor
35,259,1.1,93.994,-36.4,4.857,5191,nurse
42,104,1.4,94.465,-41.8,4.962,5228.1,doctor
42,406,-1.8,92.893,-46.2,1.281,5099.1,doctor
50,219,1.4,93.444,-36.1,4.964,5228.1,nurse
36,225,-1.1,94.199,-37.5,0.879,4963.6,engineer
53,322,-0.1,93.2,-42,4.076,5195.8,doctor
44,371,1.4,94.465,-41.8,4.967,5228.1,doctor
48,174,1.1,93.994,-36.4,4.857,5191,nurse
32,147,1.4,94.465,-41.8,4.96,5228.1,doctor
57,231,1.4,93.918,-42.7,4.962,5228.1,nurse
52,108,1.4,93.444,-36.1,4.965,5228.1,doctor
41,12,1.4,93.444,-36.1,4.962,5228.1,doctor
53,63,1.4,94.465,-41.8,4.961,5228.1,nurse
35,153,1.4,93.918,-42.7,4.96,5228.1,doctor
36,229,1.1,93.994,-36.4,4.858,5191,doctor
28,98,-1.8,92.893,-46.2,1.334,5099.1,nurse
41,139,-1.8,93.075,-47.1,1.435,5099.1,doctor
36,102,-1.8,92.893,-46.2,1.281,5099.1,doctor
59,614,-1.7,94.055,-39.8,0.72,4991.6,engineer
35,265,-1.8,92.893,-46.2,1.25,5099.1,doctor
52,149,-0.1,93.2,-42,4.12,5195.8,nurse
44,165,1.1,93.994,-36.4,4.859,5191,doctor
30,294,1.1,93.994,-36.4,4.856,5191,doctor
40,955,-1.7,94.215,-40.3,0.896,4991.6,engineer
58,268,1.1,93.994,-36.4,4.857,5191,doctor
35,123,1.1,93.994,-36.4,4.864,5191,nurse
51,72,1.4,93.444,-36.1,4.97,5228.1,doctor
41,126,1.4,94.465,-41.8,4.967,5228.1,doctor
37,197,1.1,93.994,-36.4,4.857,5191,nurse
45,334,1.4,93.444,-36.1,4.966,5228.1,doctor
37,82,1.4,94.465,-41.8,4.961,5228.1,doctor
38,922,1.4,94.465,-41.8,4.961,5228.1,engineer
40,139,-0.1,93.2,-42,4.153,5195.8,nurse
28,101,-1.8,92.893,-46.2,1.291,5099.1,doctor
32,1090,-1.8,93.075,-47.1,1.479,5099.1,nurse
29,251,1.1,93.994,-36.4,4.857,5191,nurse
40,150,1.1,93.994,-36.4,4.857,5191,nurse
64,427,-3.4,92.649,-30.1,0.714,5017.5,nurse
35,541,1.1,93.994,-36.4,4.857,5191,doctor
31,43,1.4,93.444,-36.1,4.963,5228.1,nurse
